39.8625,   2.45554

0.68761,   -0.727857
0.354131,   -0.561305
-0.0334288,   -0.718901
0,   0
1.16588,   -2.17201
-0.412944,   4.39291
7.89801,   5.59817
19.2351,   4.05597
30.6144,   3.10044
40.0177,   2.60865

0.818323,   -0.577173
0.47866,   -0.731062
0.132533,   -0.800203
0,   0
1.44758,   -1.96264
-0.367581,   4.52494
7.98601,   5.7978
19.3542,   4.25074
30.7404,   3.28697
40.1456,   2.79066

0.916546,   -0.403574
0.815987,   -0.767708
0.338502,   -0.835016
0,   0
1.68967,   -1.71464
-0.354376,   4.67847
8.04121,   6.02006
19.4407,   4.46839
30.8338,   3.49641
40.2409,   2.99559

0.978387,   -0.213956
1.1887,   -0.53504
0.56916,   -0.808232
0,   0
1.8866,   -1.43577
-0.377198,   4.84661
8.05969,   6.25804
19.4907,   4.70203
30.8908,   3.72186
40.2999,   3.21653

1.0014,   -0.0158467
1.38324,   -0.0786631
0.804179,   -0.710242
0,   0
2.03443,   -1.13457
-0.438474,   5.02182
8.03903,   6.50422
19.5018,   4.94414
30.9089,   3.9558
40.32,   3.44596

0.984666,   0.182891
1.28856,   0.419583
1.02025,   -0.538432
0,   0
2.13081,   -0.820072
-0.539091,   5.19627
7.97831,   6.75073
19.4731,   5.18685
30.8872,   4.19036
40.3003,   3.67602

0.928854,   0.374371
0.954393,   0.75312
1.1935,   -0.297957
0,   0
2.17516,   -0.501491
-0.678364,   5.36206
7.87818,   6.98968
19.4051,   5.42226
30.8264,   4.41765
40.2416,   3.89881

0.836172,   0.550989
0.567544,   0.811123
1.30207,   -0.00167054
0,   0
2.16854,   -0.187869
-0.85406,   5.5116
7.74088,   7.21347
19.3002,   5.64279
30.7287,   4.63007
40.1459,   4.10674

0.710291,   0.705732
0.340655,   0.661925
1.32853,   0.330763
0,   0
2.11366,   0.112227
-1.06248,   5.63788
7.57006,   7.41508
19.162,   5.84141
30.5977,   4.82062
40.017,   4.29279

0.556202,   0.832446
0.353412,   0.516132
1.26194,   0.674499
0,   0
2.01473,   0.391
-1.29862,   5.73477
7.37072,   7.58836
18.9955,   6.01197
30.4385,   4.98312
39.8599,   4.4508

0.380015,   0.926087
0.488752,   0.560001
1.09927,   1.00172
0,   0
1.87722,   0.641684
-1.55634,   5.79722
7.14898,   7.72826
18.8068,   6.14943
30.2572,   5.11255
39.6806,   4.57574

0.188725,   0.982921
0.536927,   0.815376
0.846103,   1.28421
0,   0
1.70771,   0.858772
-1.82863,   5.82151
6.91182,   7.83104
18.6028,   6.25005
30.0607,   5.20516
39.4863,   4.66387

